img_name,label_text,x_diff,x_left,x_pixels,y_diff,y_pixels,y_top,label,x_right,y_btm,img_path,x_center,y_center,x_center_scaled,y_center_scaled,width_scaled,height_scaled
1001-2021_03_20_091623.jpg,car,13,307,320,24,240,91,1,320,115,LTAdatasets/1001/annotate/1001-2021_03_20_091623.jpg,313.5,103.0,0.9796875,0.42916666666666664,0.040625,0.1
1001-2021_03_20_091623.jpg,car,19,215,320,19,240,44,1,234,63,LTAdatasets/1001/annotate/1001-2021_03_20_091623.jpg,224.5,53.5,0.7015625,0.22291666666666668,0.059375,0.07916666666666666
1001-2021_03_20_203658.jpg,car,30,268,320,20,240,56,1,298,76,LTAdatasets/1001/annotate/1001-2021_03_20_203658.jpg,283.0,66.0,0.884375,0.275,0.09375,0.08333333333333333
1001-2021_03_20_212801.jpg,car,24,273,320,16,240,57,1,297,73,LTAdatasets/1001/annotate/1001-2021_03_20_212801.jpg,285.0,65.0,0.890625,0.2708333333333333,0.075,0.06666666666666667
1001-2021_03_20_212801.jpg,car,23,204,320,16,240,32,1,227,48,LTAdatasets/1001/annotate/1001-2021_03_20_212801.jpg,215.5,40.0,0.6734375,0.16666666666666666,0.071875,0.06666666666666667
1001-2021_03_20_210720.jpg,car,24,296,320,20,240,61,1,320,81,LTAdatasets/1001/annotate/1001-2021_03_20_210720.jpg,308.0,71.0,0.9625,0.29583333333333334,0.075,0.08333333333333333
1001-2021_03_20_210720.jpg,car,22,79,320,19,240,55,1,101,74,LTAdatasets/1001/annotate/1001-2021_03_20_210720.jpg,90.0,64.5,0.28125,0.26875,0.06875,0.07916666666666666
1001-2021_03_20_203358.jpg,car,36,97,320,35,240,136,1,133,171,LTAdatasets/1001/annotate/1001-2021_03_20_203358.jpg,115.0,153.5,0.359375,0.6395833333333333,0.1125,0.14583333333333334
1001-2021_03_20_203358.jpg,car,27,263,320,25,240,88,1,290,113,LTAdatasets/1001/annotate/1001-2021_03_20_203358.jpg,276.5,100.5,0.8640625,0.41875,0.084375,0.10416666666666667
1001-2021_03_20_203358.jpg,car,20,300,320,24,240,89,1,320,113,LTAdatasets/1001/annotate/1001-2021_03_20_203358.jpg,310.0,101.0,0.96875,0.42083333333333334,0.0625,0.1
1001-2021_03_20_184913.jpg,car,15,207,320,14,240,39,1,222,53,LTAdatasets/1001/annotate/1001-2021_03_20_184913.jpg,214.5,46.0,0.6703125,0.19166666666666668,0.046875,0.058333333333333334
1001-2021_03_20_184913.jpg,car,22,237,320,14,240,39,1,259,53,LTAdatasets/1001/annotate/1001-2021_03_20_184913.jpg,248.0,46.0,0.775,0.19166666666666668,0.06875,0.058333333333333334
1001-2021_03_20_195136.jpg,car,11,309,320,21,240,128,1,320,149,LTAdatasets/1001/annotate/1001-2021_03_20_195136.jpg,314.5,138.5,0.9828125,0.5770833333333333,0.034375,0.0875
1001-2021_03_20_201617.jpg,car,19,224,320,8,240,25,1,243,33,LTAdatasets/1001/annotate/1001-2021_03_20_201617.jpg,233.5,29.0,0.7296875,0.12083333333333333,0.059375,0.03333333333333333
1001-2021_03_20_201617.jpg,bike,11,309,320,16,240,69,4,320,85,LTAdatasets/1001/annotate/1001-2021_03_20_201617.jpg,314.5,77.0,0.9828125,0.32083333333333336,0.034375,0.06666666666666667
1001-2021_03_20_084601.jpg,car,29,291,320,50,240,118,1,320,168,LTAdatasets/1001/annotate/1001-2021_03_20_084601.jpg,305.5,143.0,0.9546875,0.5958333333333333,0.090625,0.20833333333333334
1001-2021_03_20_213341.jpg,car,30,90,320,33,240,100,1,120,133,LTAdatasets/1001/annotate/1001-2021_03_20_213341.jpg,105.0,116.5,0.328125,0.48541666666666666,0.09375,0.1375
1001-2021_03_20_213341.jpg,car,20,201,320,16,240,31,1,221,47,LTAdatasets/1001/annotate/1001-2021_03_20_213341.jpg,211.0,39.0,0.659375,0.1625,0.0625,0.06666666666666667
1001-2021_03_20_100105.jpg,bus,58,90,320,82,240,158,5,148,240,LTAdatasets/1001/annotate/1001-2021_03_20_100105.jpg,119.0,199.0,0.371875,0.8291666666666667,0.18125,0.3416666666666667
9706-2021_03_20_200637.jpg,car,40,362,640,51,360,180,1,402,231,LTAdatasets/9706/annotate/9706-2021_03_20_200637.jpg,382.0,205.5,0.596875,0.5708333333333333,0.0625,0.14166666666666666
9706-2021_03_20_200637.jpg,lorry_truck,42,404,640,64,360,147,2,446,211,LTAdatasets/9706/annotate/9706-2021_03_20_200637.jpg,425.0,179.0,0.6640625,0.49722222222222223,0.065625,0.17777777777777778
9706-2021_03_20_200637.jpg,car,17,235,640,16,360,87,1,252,103,LTAdatasets/9706/annotate/9706-2021_03_20_200637.jpg,243.5,95.0,0.38046875,0.2638888888888889,0.0265625,0.044444444444444446
9706-2021_03_20_200637.jpg,car,19,288,640,17,360,68,1,307,85,LTAdatasets/9706/annotate/9706-2021_03_20_200637.jpg,297.5,76.5,0.46484375,0.2125,0.0296875,0.04722222222222222
9706-2021_03_20_200637.jpg,car,16,223,640,9,360,56,1,239,65,LTAdatasets/9706/annotate/9706-2021_03_20_200637.jpg,231.0,60.5,0.3609375,0.16805555555555557,0.025,0.025
9706-2021_03_20_200637.jpg,car,11,238,640,9,360,49,1,249,58,LTAdatasets/9706/annotate/9706-2021_03_20_200637.jpg,243.5,53.5,0.38046875,0.1486111111111111,0.0171875,0.025
9706-2021_03_20_200637.jpg,car,10,223,640,7,360,46,1,233,53,LTAdatasets/9706/annotate/9706-2021_03_20_200637.jpg,228.0,49.5,0.35625,0.1375,0.015625,0.019444444444444445
9706-2021_03_20_200637.jpg,car,9,222,640,10,360,33,1,231,43,LTAdatasets/9706/annotate/9706-2021_03_20_200637.jpg,226.5,38.0,0.35390625,0.10555555555555556,0.0140625,0.027777777777777776
9706-2021_03_20_200637.jpg,car,9,234,640,7,360,33,1,243,40,LTAdatasets/9706/annotate/9706-2021_03_20_200637.jpg,238.5,36.5,0.37265625,0.10138888888888889,0.0140625,0.019444444444444445
9706-2021_03_20_193415.jpg,car,39,361,640,42,360,186,1,400,228,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,380.5,207.0,0.59453125,0.575,0.0609375,0.11666666666666667
9706-2021_03_20_193415.jpg,lorry_truck,40,409,640,47,360,162,2,449,209,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,429.0,185.5,0.6703125,0.5152777777777777,0.0625,0.13055555555555556
9706-2021_03_20_193415.jpg,bus,42,171,640,73,360,95,5,213,168,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,192.0,131.5,0.3,0.36527777777777776,0.065625,0.20277777777777778
9706-2021_03_20_193415.jpg,car,23,225,640,16,360,118,1,248,134,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,236.5,126.0,0.36953125,0.35,0.0359375,0.044444444444444446
9706-2021_03_20_193415.jpg,car,18,232,640,15,360,81,1,250,96,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,241.0,88.5,0.3765625,0.24583333333333332,0.028125,0.041666666666666664
9706-2021_03_20_193415.jpg,car,33,143,640,42,360,190,1,176,232,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,159.5,211.0,0.24921875,0.5861111111111111,0.0515625,0.11666666666666667
9706-2021_03_20_193415.jpg,car,38,187,640,51,360,256,1,225,307,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,206.0,281.5,0.321875,0.7819444444444444,0.059375,0.14166666666666666
9706-2021_03_20_193415.jpg,car,58,100,640,49,360,311,1,158,360,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,129.0,335.5,0.2015625,0.9319444444444445,0.090625,0.1361111111111111
9706-2021_03_20_193415.jpg,car,12,214,640,10,360,43,1,226,53,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,220.0,48.0,0.34375,0.13333333333333333,0.01875,0.027777777777777776
9706-2021_03_20_193415.jpg,car,10,236,640,9,360,41,1,246,50,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,241.0,45.5,0.3765625,0.12638888888888888,0.015625,0.025
9706-2021_03_20_193415.jpg,car,12,301,640,11,360,41,1,313,52,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,307.0,46.5,0.4796875,0.12916666666666668,0.01875,0.030555555555555555
9706-2021_03_20_193415.jpg,car,12,223,640,15,360,34,1,235,49,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,229.0,41.5,0.3578125,0.11527777777777778,0.01875,0.041666666666666664
9706-2021_03_20_193415.jpg,lorry_truck,60,0,640,46,360,314,2,60,360,LTAdatasets/9706/annotate/9706-2021_03_20_193415.jpg,30.0,337.0,0.046875,0.9361111111111111,0.09375,0.12777777777777777
9706-2021_03_20_202217.jpg,car,10,229,640,7,360,33,1,239,40,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,234.0,36.5,0.365625,0.10138888888888889,0.015625,0.019444444444444445
9706-2021_03_20_202217.jpg,car,7,213,640,6,360,35,1,220,41,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,216.5,38.0,0.33828125,0.10555555555555556,0.0109375,0.016666666666666666
9706-2021_03_20_202217.jpg,car,13,206,640,10,360,56,1,219,66,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,212.5,61.0,0.33203125,0.16944444444444445,0.0203125,0.027777777777777776
9706-2021_03_20_202217.jpg,car,9,226,640,9,360,49,1,235,58,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,230.5,53.5,0.36015625,0.1486111111111111,0.0140625,0.025
9706-2021_03_20_202217.jpg,car,15,223,640,8,360,67,1,238,75,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,230.5,71.0,0.36015625,0.19722222222222222,0.0234375,0.022222222222222223
9706-2021_03_20_202217.jpg,car,11,244,640,8,360,62,1,255,70,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,249.5,66.0,0.38984375,0.18333333333333332,0.0171875,0.022222222222222223
9706-2021_03_20_202217.jpg,car,9,241,640,6,360,43,1,250,49,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,245.5,46.0,0.38359375,0.12777777777777777,0.0140625,0.016666666666666666
9706-2021_03_20_202217.jpg,car,15,242,640,11,360,88,1,257,99,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,249.5,93.5,0.38984375,0.25972222222222224,0.0234375,0.030555555555555555
9706-2021_03_20_202217.jpg,car,17,215,640,13,360,83,1,232,96,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,223.5,89.5,0.34921875,0.24861111111111112,0.0265625,0.03611111111111111
9706-2021_03_20_202217.jpg,van,22,190,640,20,360,122,3,212,142,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,201.0,132.0,0.3140625,0.36666666666666664,0.034375,0.05555555555555555
9706-2021_03_20_202217.jpg,car,26,158,640,37,360,176,1,184,213,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,171.0,194.5,0.2671875,0.5402777777777777,0.040625,0.10277777777777777
9706-2021_03_20_202217.jpg,lorry_truck,40,97,640,60,360,177,2,137,237,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,117.0,207.0,0.1828125,0.575,0.0625,0.16666666666666666
9706-2021_03_20_202217.jpg,car,25,331,640,24,360,108,1,356,132,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,343.5,120.0,0.53671875,0.3333333333333333,0.0390625,0.06666666666666667
9706-2021_03_20_202217.jpg,bike,12,393,640,15,360,127,4,405,142,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,399.0,134.5,0.6234375,0.3736111111111111,0.01875,0.041666666666666664
9706-2021_03_20_202217.jpg,bike,10,301,640,13,360,90,4,311,103,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,306.0,96.5,0.478125,0.26805555555555555,0.015625,0.03611111111111111
9706-2021_03_20_202217.jpg,car,14,311,640,17,360,74,1,325,91,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,318.0,82.5,0.496875,0.22916666666666666,0.021875,0.04722222222222222
9706-2021_03_20_202217.jpg,car,16,289,640,17,360,68,1,305,85,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,297.0,76.5,0.4640625,0.2125,0.025,0.04722222222222222
9706-2021_03_20_202217.jpg,car,17,318,640,9,360,61,1,335,70,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,326.5,65.5,0.51015625,0.18194444444444444,0.0265625,0.025
9706-2021_03_20_202217.jpg,bike,7,296,640,11,360,58,4,303,69,LTAdatasets/9706/annotate/9706-2021_03_20_202217.jpg,299.5,63.5,0.46796875,0.1763888888888889,0.0109375,0.030555555555555555
9706-2021_03_20_083340.jpg,lorry_truck,46,389,640,58,360,222,2,435,280,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,412.0,251.0,0.64375,0.6972222222222222,0.071875,0.16111111111111112
9706-2021_03_20_083340.jpg,car,35,324,640,43,360,192,1,359,235,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,341.5,213.5,0.53359375,0.5930555555555556,0.0546875,0.11944444444444445
9706-2021_03_20_083340.jpg,van,25,344,640,26,360,107,3,369,133,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,356.5,120.0,0.55703125,0.3333333333333333,0.0390625,0.07222222222222222
9706-2021_03_20_083340.jpg,lorry_truck,35,175,640,48,360,120,2,210,168,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,192.5,144.0,0.30078125,0.4,0.0546875,0.13333333333333333
9706-2021_03_20_083340.jpg,lorry_truck,43,106,640,54,360,152,2,149,206,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,127.5,179.0,0.19921875,0.49722222222222223,0.0671875,0.15
9706-2021_03_20_083340.jpg,lorry_truck,19,191,640,33,360,65,2,210,98,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,200.5,81.5,0.31328125,0.2263888888888889,0.0296875,0.09166666666666666
9706-2021_03_20_083340.jpg,lorry_truck,18,306,640,16,360,40,2,324,56,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,315.0,48.0,0.4921875,0.13333333333333333,0.028125,0.044444444444444446
9706-2021_03_20_083340.jpg,lorry_truck,10,287,640,8,360,31,2,297,39,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,292.0,35.0,0.45625,0.09722222222222222,0.015625,0.022222222222222223
9706-2021_03_20_083340.jpg,car,17,311,640,17,360,71,1,328,88,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,319.5,79.5,0.49921875,0.22083333333333333,0.0265625,0.04722222222222222
9706-2021_03_20_083340.jpg,car,14,286,640,8,360,43,1,300,51,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,293.0,47.0,0.4578125,0.13055555555555556,0.021875,0.022222222222222223
9706-2021_03_20_083340.jpg,car,10,239,640,12,360,59,1,249,71,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,244.0,65.0,0.38125,0.18055555555555555,0.015625,0.03333333333333333
9706-2021_03_20_083340.jpg,car,18,236,640,15,360,88,1,254,103,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,245.0,95.5,0.3828125,0.2652777777777778,0.028125,0.041666666666666664
9706-2021_03_20_083340.jpg,car,10,209,640,11,360,49,1,219,60,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,214.0,54.5,0.334375,0.15138888888888888,0.015625,0.030555555555555555
9706-2021_03_20_083340.jpg,car,11,224,640,15,360,61,1,235,76,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,229.5,68.5,0.35859375,0.19027777777777777,0.0171875,0.041666666666666664
9706-2021_03_20_083340.jpg,bus,15,223,640,17,360,39,5,238,56,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,230.5,47.5,0.36015625,0.13194444444444445,0.0234375,0.04722222222222222
9706-2021_03_20_083340.jpg,car,6,238,640,4,360,40,1,244,44,LTAdatasets/9706/annotate/9706-2021_03_20_083340.jpg,241.0,42.0,0.3765625,0.11666666666666667,0.009375,0.011111111111111112
9706-2021_03_20_082740.jpg,lorry_truck,18,183,640,28,360,82,2,201,110,LTAdatasets/9706/annotate/9706-2021_03_20_082740.jpg,192.0,96.0,0.3,0.26666666666666666,0.028125,0.07777777777777778
9706-2021_03_20_082740.jpg,bike,9,299,640,18,360,77,4,308,95,LTAdatasets/9706/annotate/9706-2021_03_20_082740.jpg,303.5,86.0,0.47421875,0.2388888888888889,0.0140625,0.05
9706-2021_03_20_082740.jpg,car,25,318,640,36,360,165,1,343,201,LTAdatasets/9706/annotate/9706-2021_03_20_082740.jpg,330.5,183.0,0.51640625,0.5083333333333333,0.0390625,0.1
9706-2021_03_20_082740.jpg,lorry_truck,38,363,640,51,360,166,2,401,217,LTAdatasets/9706/annotate/9706-2021_03_20_082740.jpg,382.0,191.5,0.596875,0.5319444444444444,0.059375,0.14166666666666666
9706-2021_03_20_082740.jpg,lorry_truck,39,388,640,50,360,121,2,427,171,LTAdatasets/9706/annotate/9706-2021_03_20_082740.jpg,407.5,146.0,0.63671875,0.40555555555555556,0.0609375,0.1388888888888889
9706-2021_03_20_082740.jpg,lorry_truck,24,315,640,25,360,72,2,339,97,LTAdatasets/9706/annotate/9706-2021_03_20_082740.jpg,327.0,84.5,0.5109375,0.23472222222222222,0.0375,0.06944444444444445
9706-2021_03_20_082740.jpg,car,14,304,640,11,360,60,1,318,71,LTAdatasets/9706/annotate/9706-2021_03_20_082740.jpg,311.0,65.5,0.4859375,0.18194444444444444,0.021875,0.030555555555555555
9706-2021_03_20_082740.jpg,car,12,223,640,8,360,47,1,235,55,LTAdatasets/9706/annotate/9706-2021_03_20_082740.jpg,229.0,51.0,0.3578125,0.14166666666666666,0.01875,0.022222222222222223
9706-2021_03_20_082740.jpg,car,9,211,640,7,360,46,1,220,53,LTAdatasets/9706/annotate/9706-2021_03_20_082740.jpg,215.5,49.5,0.33671875,0.1375,0.0140625,0.019444444444444445
9706-2021_03_20_082740.jpg,van,16,288,640,11,360,42,3,304,53,LTAdatasets/9706/annotate/9706-2021_03_20_082740.jpg,296.0,47.5,0.4625,0.13194444444444445,0.025,0.030555555555555555
9706-2021_03_20_090102.jpg,car,37,334,640,56,360,232,1,371,288,LTAdatasets/9706/annotate/9706-2021_03_20_090102.jpg,352.5,260.0,0.55078125,0.7222222222222222,0.0578125,0.15555555555555556
9706-2021_03_20_090102.jpg,car,38,374,640,41,360,199,1,412,240,LTAdatasets/9706/annotate/9706-2021_03_20_090102.jpg,393.0,219.5,0.6140625,0.6097222222222223,0.059375,0.11388888888888889
9706-2021_03_20_090102.jpg,car,15,299,640,20,360,91,1,314,111,LTAdatasets/9706/annotate/9706-2021_03_20_090102.jpg,306.5,101.0,0.47890625,0.28055555555555556,0.0234375,0.05555555555555555
9706-2021_03_20_090102.jpg,van,21,199,640,22,360,98,3,220,120,LTAdatasets/9706/annotate/9706-2021_03_20_090102.jpg,209.5,109.0,0.32734375,0.30277777777777776,0.0328125,0.06111111111111111
9706-2021_03_20_090102.jpg,car,18,203,640,21,360,149,1,221,170,LTAdatasets/9706/annotate/9706-2021_03_20_090102.jpg,212.0,159.5,0.33125,0.44305555555555554,0.028125,0.058333333333333334
9706-2021_03_20_090102.jpg,lorry_truck,14,201,640,14,360,64,2,215,78,LTAdatasets/9706/annotate/9706-2021_03_20_090102.jpg,208.0,71.0,0.325,0.19722222222222222,0.021875,0.03888888888888889
9706-2021_03_20_090102.jpg,lorry_truck,15,314,640,9,360,56,2,329,65,LTAdatasets/9706/annotate/9706-2021_03_20_090102.jpg,321.5,60.5,0.50234375,0.16805555555555557,0.0234375,0.025
9706-2021_03_20_090102.jpg,car,10,221,640,6,360,60,1,231,66,LTAdatasets/9706/annotate/9706-2021_03_20_090102.jpg,226.0,63.0,0.353125,0.175,0.015625,0.016666666666666666
9706-2021_03_20_090102.jpg,car,13,306,640,10,360,46,1,319,56,LTAdatasets/9706/annotate/9706-2021_03_20_090102.jpg,312.5,51.0,0.48828125,0.14166666666666666,0.0203125,0.027777777777777776
9706-2021_03_20_090102.jpg,car,12,237,640,7,360,46,1,249,53,LTAdatasets/9706/annotate/9706-2021_03_20_090102.jpg,243.0,49.5,0.3796875,0.1375,0.01875,0.019444444444444445
9706-2021_03_20_080939.jpg,bus,79,455,640,91,360,230,5,534,321,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,494.5,275.5,0.77265625,0.7652777777777777,0.1234375,0.25277777777777777
9706-2021_03_20_080939.jpg,car,35,110,640,49,360,263,1,145,312,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,127.5,287.5,0.19921875,0.7986111111111112,0.0546875,0.1361111111111111
9706-2021_03_20_080939.jpg,car,20,171,640,29,360,163,1,191,192,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,181.0,177.5,0.2828125,0.4930555555555556,0.03125,0.08055555555555556
9706-2021_03_20_080939.jpg,van,16,189,640,19,360,76,3,205,95,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,197.0,85.5,0.3078125,0.2375,0.025,0.05277777777777778
9706-2021_03_20_080939.jpg,car,12,225,640,10,360,66,1,237,76,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,231.0,71.0,0.3609375,0.19722222222222222,0.01875,0.027777777777777776
9706-2021_03_20_080939.jpg,car,10,239,640,8,360,59,1,249,67,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,244.0,63.0,0.38125,0.175,0.015625,0.022222222222222223
9706-2021_03_20_080939.jpg,car,12,289,640,12,360,63,1,301,75,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,295.0,69.0,0.4609375,0.19166666666666668,0.01875,0.03333333333333333
9706-2021_03_20_080939.jpg,lorry_truck,19,201,640,11,360,61,2,220,72,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,210.5,66.5,0.32890625,0.18472222222222223,0.0296875,0.030555555555555555
9706-2021_03_20_080939.jpg,car,12,236,640,8,360,49,1,248,57,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,242.0,53.0,0.378125,0.14722222222222223,0.01875,0.022222222222222223
9706-2021_03_20_080939.jpg,car,10,235,640,9,360,38,1,245,47,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,240.0,42.5,0.375,0.11805555555555555,0.015625,0.025
9706-2021_03_20_080939.jpg,bike,7,225,640,6,360,43,4,232,49,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,228.5,46.0,0.35703125,0.12777777777777777,0.0109375,0.016666666666666666
9706-2021_03_20_080939.jpg,lorry_truck,10,212,640,9,360,44,2,222,53,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,217.0,48.5,0.3390625,0.13472222222222222,0.015625,0.025
9706-2021_03_20_080939.jpg,lorry_truck,15,292,640,11,360,41,2,307,52,LTAdatasets/9706/annotate/9706-2021_03_20_080939.jpg,299.5,46.5,0.46796875,0.12916666666666668,0.0234375,0.030555555555555555
9706-2021_03_20_200116.jpg,bus,38,143,640,59,360,113,5,181,172,LTAdatasets/9706/annotate/9706-2021_03_20_200116.jpg,162.0,142.5,0.253125,0.3958333333333333,0.059375,0.1638888888888889
9706-2021_03_20_200116.jpg,car,56,398,640,66,360,272,1,454,338,LTAdatasets/9706/annotate/9706-2021_03_20_200116.jpg,426.0,305.0,0.665625,0.8472222222222222,0.0875,0.18333333333333332
9706-2021_03_20_200116.jpg,van,61,485,640,64,360,283,3,546,347,LTAdatasets/9706/annotate/9706-2021_03_20_200116.jpg,515.5,315.0,0.80546875,0.875,0.0953125,0.17777777777777778
9706-2021_03_20_200116.jpg,car,26,328,640,41,360,192,1,354,233,LTAdatasets/9706/annotate/9706-2021_03_20_200116.jpg,341.0,212.5,0.5328125,0.5902777777777778,0.040625,0.11388888888888889
9706-2021_03_20_200116.jpg,car,26,206,640,43,360,204,1,232,247,LTAdatasets/9706/annotate/9706-2021_03_20_200116.jpg,219.0,225.5,0.3421875,0.6263888888888889,0.040625,0.11944444444444445
9706-2021_03_20_200116.jpg,car,24,333,640,22,360,113,1,357,135,LTAdatasets/9706/annotate/9706-2021_03_20_200116.jpg,345.0,124.0,0.5390625,0.34444444444444444,0.0375,0.06111111111111111
9706-2021_03_20_200116.jpg,bike,11,302,640,19,360,91,4,313,110,LTAdatasets/9706/annotate/9706-2021_03_20_200116.jpg,307.5,100.5,0.48046875,0.2791666666666667,0.0171875,0.05277777777777778
9706-2021_03_20_200116.jpg,van,22,354,640,23,360,94,3,376,117,LTAdatasets/9706/annotate/9706-2021_03_20_200116.jpg,365.0,105.5,0.5703125,0.29305555555555557,0.034375,0.06388888888888888
9706-2021_03_20_200116.jpg,car,20,328,640,11,360,70,1,348,81,LTAdatasets/9706/annotate/9706-2021_03_20_200116.jpg,338.0,75.5,0.528125,0.20972222222222223,0.03125,0.030555555555555555
